speed_m_s,rpm,steering_deg,distance_m,accel_m_s2,lateral_acc_m_s2,battery_pct,distance_front_m,event_code,manoeuvre,terrain_type,weather_condition,gps_lat,gps_lon
7.9755067559695245,1422.4754897954647,0.0,11.929358788327235,0.046747968162827114,0.07430194467575738,88.50252403472844,13.8663083144532,fahrt,geradeaus,street,clear,48.775953,9.18468
8.0985516254356,1502.77164672118,0.0,13.076930628057047,0.12304486946607618,-0.010138467783190911,88.49087013918347,15.34062202849121,fahrt,geradeaus,indoor,clear,48.775953,9.184625
8.39180254714865,1505.97965148265,0.0,11.217364825827577,0.29325092171304945,0.07097317364074768,88.4817067006273,15.167651464726703,fahrt,geradeaus,street,storm,48.775953,9.18457
8.860788458648457,1634.962840452483,0.0,9.983648386153355,0.4689859114998072,0.08109620639776156,88.47233605252845,14.546448422694382,fahrt,geradeaus,indoor,heavy_rain,48.775953,9.184516
7.8390636449050275,1424.3026583648852,0.0,9.956583080224595,-1.0217248137434298,0.016584828935729694,88.45994285923311,14.335661820427005,fahrt,geradeaus,unknown,fog,48.775953,9.184461
8.45191284430476,1525.2423818478587,0.0,11.939795387310825,0.612849199399732,0.06444161961554945,88.44891960527983,14.723751614786005,fahrt,geradeaus,field,storm,48.775953,9.184407
8.336364689248873,1513.004169129206,0.0,15.187096004138615,-0.11554815505588678,0.007306582047847409,88.4384329605617,16.45727086327856,fahrt,geradeaus,field,clear,48.775953,9.184352
7.4981552981834465,1322.4518640593828,0.0,8.25488178183687,-0.8382093910654262,-0.08694936135999554,88.42003090038872,14.952282981829569,fahrt,geradeaus,street,clear,48.775953,9.184297
7.892286723257271,1392.5965713414014,0.0,9.316972371237199,0.3941314250738248,-0.03308617990940724,88.40978477472324,16.723893828123863,fahrt,geradeaus,street,storm,48.775953,9.184243
7.985843332173866,1382.7169804397524,0.0,8.46173956451229,0.0935566089165949,-0.03839777168700756,88.3964530999835,16.010524020326713,fahrt,geradeaus,trail,unknown,48.775953,9.184188
8.059004876564561,1562.1106335413695,0.0,9.918507284365614,0.073161544390695,-0.09863521120969176,88.38564511928084,15.867979934348261,fahrt,geradeaus,indoor,rain,48.775953,9.184134
8.724467012375428,1542.4422405578273,0.0,11.516312523549196,0.6654621358108663,0.14000429679571633,88.37481417750676,15.163070207932702,fahrt,geradeaus,indoor,rain,48.775953,9.184079
7.676136178460843,1374.8189400839233,0.0,8.696181823960359,-1.0483308339145845,0.019899227878144084,88.36349206228448,14.313071500138282,fahrt,geradeaus,forest,storm,48.775953,9.184024
7.272221539343955,1362.263845666872,0.0,8.234056187772051,-0.40391463911688774,-0.05736332457307317,88.35283663187755,15.414423329478637,fahrt,geradeaus,forest,wind,48.775953,9.18397
8.535951478091329,1555.2760344341386,0.0,10.41935861818298,1.2637299387473737,0.030419809572956147,88.34152721309688,16.099351742287656,fahrt,geradeaus,trail,heavy_rain,48.775953,9.183915
6.827105878748302,1156.3700896641813,0.0,9.388419068696537,-1.708845599343027,-0.014523158707022494,88.33429189367027,16.15268287748157,bremsung,geradeaus,indoor,clear,48.775953,9.18386
7.414277406986866,1367.063831932264,0.0,9.53142859534527,0.5871715282385637,-0.05706076227804113,88.3179080541924,14.681793527867416,fahrt,geradeaus,outdoor,rain,48.775953,9.183806
8.527020798081836,1393.1515045230694,0.0,9.920834570055103,1.1127433910949698,-0.02167276648889326,88.30906876592859,14.969572835097358,fahrt,geradeaus,street,snow,48.775953,9.183751
8.0027704213959,1443.7221221563955,0.0,9.483359285457766,-0.5242503766859361,-0.05427851174577515,88.29456730159343,14.873924463630091,fahrt,geradeaus,street,wind,48.775953,9.183697
7.881866777484499,1441.8137158452737,0.0,9.668470166692256,-0.12090364391140085,-0.022659736698436784,88.2774026390873,14.992563653354411,fahrt,geradeaus,forest,storm,48.775953,9.183642
8.630767537405525,1491.415232360124,0.0,12.34013280843931,0.7489007599210264,0.029552673782123735,88.26259342709771,13.988996206285092,fahrt,geradeaus,outdoor,snow,48.775953,9.183587
8.626052712254296,1581.9697702962624,0.0,7.703733410391081,-0.004714825151229007,0.07437452889612477,88.24942104618812,14.541722331682717,fahrt,geradeaus,street,clear,48.775953,9.183533
7.198499959235781,1316.5132911590963,0.0,6.101922862164152,-1.4275527530185155,0.02448130719362012,88.23768201892192,14.55320259386113,fahrt,geradeaus,indoor,snow,48.775953,9.183478
7.817121640476235,1426.240346418532,0.0,10.570411852731516,0.6186216812404544,0.04222854298582397,88.22545088347002,14.35298337804854,fahrt,geradeaus,unknown,rain,48.775953,9.183424
8.39316183414579,1503.590497814334,0.0,8.77878520740074,0.576040193669555,0.06072784279769719,88.2115789605467,14.475817093744997,fahrt,geradeaus,indoor,snow,48.775953,9.183369
8.63296681327841,1589.9254254366824,0.0,9.388644277396985,0.23980497913261978,0.0441675818879396,88.19905840283666,15.641710649013854,fahrt,geradeaus,unknown,unknown,48.775953,9.183314
7.927169463401283,1372.8055175280847,0.0,11.247284199223303,-0.7057973498771268,-0.0029019263952897675,88.17896205911943,14.371562398817867,fahrt,geradeaus,outdoor,wind,48.775953,9.18326
8.031942112751667,1500.9587494037846,0.0,11.165492881316197,0.10477264935038377,0.08418740613124923,88.16671219947061,15.081530279231488,fahrt,geradeaus,field,fog,48.775953,9.183205
7.929858106129701,1421.651708587431,0.0,12.837812097390607,-0.1020840066219657,-0.054462906006915085,88.15259275841677,15.392498937001614,fahrt,geradeaus,outdoor,storm,48.775953,9.18315
7.874640543638862,1394.747411116858,0.0,8.691452628031337,-0.055217562490838645,-0.026723531085630043,88.1396514172012,15.338961899241115,fahrt,geradeaus,street,wind,48.775953,9.183096
8.038820288263585,1482.0659254844686,0.0,9.35670330271607,0.16417974462472262,-0.00906117193959541,88.12967301381238,15.198770677488719,fahrt,geradeaus,trail,snow,48.775953,9.183041
7.87966486068214,1379.025368840161,0.0,7.912168717355126,-0.15915542758144507,-0.0283499167970621,88.11775331137918,14.406843492661919,fahrt,geradeaus,trail,fog,48.775953,9.182987
2.0,318.14831733880544,-90.0,6.678016221985956,-5.87966486068214,-0.6887606327925948,88.1074504027324,0.5,gefahr,linkskurve,street,wind,48.775953,9.182932
2.0,413.5815919944536,-90.0,12.749815422935935,0.0,-0.6193360001604815,88.10380371260841,0.5,gefahr,linkskurve,trail,storm,48.775989,9.182932
8.983434321456333,1603.7795893169032,0.0,4.587324941159834,6.983434321456333,0.12220501511631848,88.08118828570916,14.902496771083243,beschleunigung,geradeaus,unknown,rain,48.775989,9.182987
8.405879549239678,1453.872252474878,0.0,8.178185571600087,-0.5775547722166543,-0.00562849534839954,88.06954626432398,14.827814838704876,fahrt,geradeaus,indoor,fog,48.775989,9.183041
8.99637140041766,1707.986348229731,0.0,9.725294026160954,0.5904918511779815,-0.032121333985421816,88.05710547848442,14.602204594174427,fahrt,geradeaus,street,unknown,48.775989,9.183096
7.240817426230004,1344.3141827301229,0.0,9.202070449346166,-1.7555539741876558,-0.06920617135042649,88.03932284456225,14.731766800466733,bremsung,geradeaus,outdoor,heavy_rain,48.775989,9.18315
8.746650781062877,1605.5809569152736,0.0,9.503492934735645,1.5058333548328733,0.09103162986028604,88.02100119336957,15.438972640418184,beschleunigung,geradeaus,forest,storm,48.775989,9.183205
7.456382339205823,1302.8834414252615,0.0,9.068503983189274,-1.2902684418570542,-0.014466749412649211,88.01137539112736,14.674840596996246,fahrt,geradeaus,street,storm,48.775989,9.18326
7.337470183587323,1303.5581994688253,0.0,7.966978756186613,-0.11891215561850021,0.08077151365892977,87.99877968535593,14.998986767463384,fahrt,geradeaus,trail,fog,48.775989,9.183314
8.749913398614405,1525.4068961218582,0.0,9.190287335316304,1.412443215027082,0.059526235247782104,87.98189613842197,15.184255222404554,fahrt,geradeaus,trail,unknown,48.775989,9.183369
7.781213346507935,1456.7139558251347,0.0,6.1763696804969905,-0.9687000521064695,0.012480281550747102,87.97380369372375,14.953646297419235,fahrt,geradeaus,unknown,clear,48.775989,9.183424
7.301563545358607,1405.8464541934193,0.0,5.365143499585,-0.4796498011493284,0.02299151532324133,87.96173093623092,16.11015411588268,fahrt,geradeaus,forest,unknown,48.775989,9.183478
8.459073112603917,1556.440029507548,0.0,9.337898937055838,1.1575095672453104,-0.005025441840709924,87.9496720607149,13.630156534787856,fahrt,geradeaus,outdoor,fog,48.775989,9.183533
8.504025131430296,1491.81580944356,0.0,7.99227483276497,0.044952018826379,-0.029694766447786753,87.94129074403585,13.631508566477613,fahrt,geradeaus,street,fog,48.775989,9.183587
8.262536020431034,1468.7958191041455,0.0,9.386263374879404,-0.24148911099926273,0.016495144079698026,87.9286090386057,15.660672913002252,fahrt,geradeaus,field,wind,48.775989,9.183642
7.928013945389435,1404.349517252389,0.0,11.199653550921303,-0.3345220750415985,-0.039916738936941344,87.91784922564786,14.936014344371435,fahrt,geradeaus,indoor,unknown,48.775989,9.183697
8.867536981257137,1665.273028921108,0.0,11.767569922523922,0.939523035867702,0.07733057053817871,87.90270744322062,14.612189314625727,fahrt,geradeaus,indoor,unknown,48.775989,9.183751
7.683721981826351,1408.9792008679683,0.0,9.904644636772256,-1.183814999430786,0.09361173378182266,87.88580286951638,16.768425328513846,fahrt,geradeaus,street,storm,48.775989,9.183806
8.014875372329431,1437.9371390497981,0.0,7.664496164803161,0.3311533905030801,-0.013200224613389811,87.87113901881946,16.08234305443525,fahrt,geradeaus,unknown,storm,48.775989,9.18386
8.778447300048716,1561.8239276564116,0.0,9.936830501573738,0.7635719277192852,0.05774426553628414,87.8618154970894,13.845851064413072,fahrt,geradeaus,unknown,storm,48.775989,9.183915
7.118940993763728,1262.6393706787094,0.0,7.090723754940121,-1.6595063062849889,-0.03229825659468875,87.85171080549357,14.377179163477175,bremsung,geradeaus,field,clear,48.775989,9.18397
7.6383326702338845,1296.6235192686772,0.0,13.841801644172042,0.5193916764701569,0.003258453318211568,87.84088720312461,14.651513921973104,fahrt,geradeaus,field,rain,48.775989,9.184024
7.761396685527568,1374.4293864193262,0.0,9.75363940848219,0.12306401529368305,0.05252668249532505,87.83113508136265,15.611579365020805,fahrt,geradeaus,indoor,fog,48.775989,9.184079
7.62050756800345,1374.190160975951,0.0,9.219589411666938,-0.14088911752411715,0.03889671100137715,87.81817745188604,15.34955794863206,fahrt,geradeaus,outdoor,storm,48.775989,9.184134
8.123778492344398,1431.4622759587362,0.0,8.919692891855055,0.5032709243409474,0.0022093917479793,87.80589052665168,14.944972033609703,fahrt,geradeaus,outdoor,storm,48.775989,9.184188
7.497224029552539,1250.5377014852681,0.0,12.11823732041637,-0.6265544627918587,0.11728665194805038,87.79753447492699,15.273094105631552,fahrt,geradeaus,street,fog,48.775989,9.184243
7.800354469125047,1347.1506052287477,0.0,9.526788951103342,0.3031304395725076,-0.06892820718010545,87.78829205627875,15.2056566405949,fahrt,geradeaus,indoor,clear,48.775989,9.184297
8.007194846576116,1530.0041835588893,0.0,8.9604560984928,0.2068403774510692,0.017375465496654235,87.77576389768613,16.38313513986212,fahrt,geradeaus,trail,rain,48.775989,9.184352
8.371413669977777,1373.7561937381333,0.0,9.344515166666472,0.3642188234016608,-0.00298342402802643,87.76194503792019,15.632315340467546,fahrt,geradeaus,forest,unknown,48.775989,9.184407
8.636211080142024,1533.5388022930142,0.0,13.774681892511893,0.2647974101642472,0.061512922893984794,87.74484801948381,14.982471751717823,fahrt,geradeaus,trail,clear,48.775989,9.184461
7.496480887857445,1284.6182108906187,0.0,14.479005759287475,-1.1397301922845786,0.08242873614869334,87.73243097671964,15.478280700730178,fahrt,geradeaus,trail,fog,48.775989,9.184516
8.038153405424524,1374.7442704341313,0.0,10.962348177349075,0.5416725175670782,-0.014458219920530613,87.7202726996133,14.414288471010815,fahrt,geradeaus,unknown,unknown,48.775989,9.18457
7.947794479432163,1468.5908549486965,0.0,9.59772764431676,-0.09035892599236028,0.0579400430317006,87.70462369668329,14.863800291216021,fahrt,geradeaus,forest,heavy_rain,48.775989,9.184625
7.7567888134003855,1435.983497344255,0.0,10.242448367378714,-0.19100566603177782,5.2359304126840456e-05,87.69210509020068,13.293903059782242,fahrt,geradeaus,street,wind,48.775989,9.18468
7.887634122893339,1469.4778006210959,0.0,9.748079134906002,0.1308453094929538,0.00812030254213633,87.68003375533586,13.969484497612395,fahrt,geradeaus,unknown,fog,48.775989,9.184734
7.812759055257091,1410.9099099534353,0.0,11.88276390098069,-0.07487506763624818,-0.06908156619675386,87.66568914278453,14.90764179316212,fahrt,geradeaus,outdoor,snow,48.775989,9.184789
7.483252234269797,1370.2966583011375,0.0,7.8664415248852,-0.32950682098729445,-0.07300667649258903,87.65193540261829,16.357337583999808,fahrt,geradeaus,outdoor,snow,48.775989,9.184843
8.379766872881609,1539.8793015176977,0.0,10.078455855523513,0.8965146386118121,-0.051304100046565784,87.64545265367964,15.052851309868949,fahrt,geradeaus,indoor,rain,48.775989,9.184898
8.342524481825256,1480.7999953714484,0.0,6.7407278190314095,-0.03724239105635263,0.1069087235242604,87.6321909318885,14.157517957431274,fahrt,geradeaus,indoor,heavy_rain,48.775989,9.184953
7.347883867203379,1321.1098532393157,0.0,7.1547828030467615,-0.9946406146218774,0.07019780267750061,87.62331195724835,14.7997871903775,fahrt,geradeaus,trail,storm,48.775989,9.185007
2.0,289.927442613791,90.0,9.540001607944436,-5.347883867203379,0.5730540160783038,87.61557976665625,0.5,gefahr,rechtskurve,outdoor,heavy_rain,48.775989,9.185062
2.0,323.70916526333883,90.0,10.379672788704955,0.0,0.6462652750552248,87.61126638016114,0.5,gefahr,rechtskurve,trail,snow,48.776025,9.185062
7.903736715238371,1440.6638920572511,0.0,8.338604526796454,5.903736715238371,-0.004548244739566431,87.59182425137041,12.97691474696694,beschleunigung,geradeaus,field,clear,48.776025,9.185007
8.599777234912914,1633.4548650806937,0.0,11.518667542916937,0.6960405196745425,0.09777432719818943,87.58052886787516,16.382520642408227,fahrt,geradeaus,trail,snow,48.776025,9.184953
8.475582585389464,1556.6674459148564,0.0,9.589535656125266,-0.12419464952344939,0.03531900732122927,87.56667778735351,14.95866271903609,fahrt,geradeaus,forest,fog,48.776025,9.184898
7.904446895110045,1495.6897758553782,0.0,13.446179789545019,-0.5711356902794194,-0.117758494258915,87.55561672263258,14.779525417413682,fahrt,geradeaus,outdoor,snow,48.776025,9.184843
8.722171851046715,1641.244899819681,0.0,14.794753179195403,0.8177249559366704,-0.06208689060756835,87.54234334737752,16.087110198488766,fahrt,geradeaus,street,storm,48.776025,9.184789
7.855692560615253,1512.4859517518537,0.0,6.2658796382100705,-0.866479290431462,0.07221251982011898,87.53128985772571,15.560457774958804,fahrt,geradeaus,street,snow,48.776025,9.184734
8.804815528515817,1605.0429125055432,0.0,9.10598108017629,0.9491229679005642,-0.02797353715744514,87.51386995535263,13.777995613040208,fahrt,geradeaus,street,snow,48.776025,9.18468
8.370142166826458,1492.7579269322114,0.0,7.573932388302705,-0.43467336168935944,-0.033148302348487674,87.50189019031596,14.472190853640106,fahrt,geradeaus,outdoor,storm,48.776025,9.184625
8.348103730918043,1526.1911508704513,0.0,9.379809382821138,-0.022038435908415366,0.05412107258084743,87.48957427972044,13.955777984423841,fahrt,geradeaus,unknown,unknown,48.776025,9.18457
7.5546958514962075,1279.5885931963965,0.0,9.584355622559247,-0.7934078794218351,-0.035959344798147046,87.47956995023907,14.238966096373215,fahrt,geradeaus,outdoor,clear,48.776025,9.184516
7.833055594244269,1390.285109612861,0.0,7.090712254283792,0.2783597427480613,-0.008782640206992834,87.4663388756527,14.393251157352434,fahrt,geradeaus,forest,heavy_rain,48.776025,9.184461
7.669210557788219,1386.6586663321598,0.0,10.976409279467145,-0.16384503645604998,0.07389181500041368,87.45495474925966,14.192886479358679,fahrt,geradeaus,outdoor,fog,48.776025,9.184407
7.6998087855418245,1395.8145466271585,0.0,10.083708951564955,0.030598227753605656,0.03836693488602867,87.44724711221151,16.491566516448767,fahrt,geradeaus,field,storm,48.776025,9.184352
8.253302954839729,1462.613777567455,0.0,13.360614211956669,0.5534941692979043,-0.009022501356358303,87.43309673571241,15.078470078177013,fahrt,geradeaus,unknown,storm,48.776025,9.184297
8.278279564046661,1547.6015094532718,0.0,12.196296504375495,0.024976609206932565,-0.04100056013197513,87.42103606410406,13.707064945998427,fahrt,geradeaus,outdoor,rain,48.776025,9.184243
9.009132771896093,1635.338095854281,0.0,10.282190764324278,0.7308532078494316,-0.021264259859905474,87.4089698989067,15.571449225516345,fahrt,geradeaus,outdoor,heavy_rain,48.776025,9.184188
8.259535356460907,1396.42885787455,0.0,11.044655085709195,-0.7495974154351863,0.08804405700161519,87.39853423497729,16.96463551988309,fahrt,geradeaus,trail,storm,48.776025,9.184134
7.712827945761391,1419.5962573915297,0.0,10.053586886238877,-0.5467074106995158,0.07477720076008676,87.38435284891536,16.06109025760258,fahrt,geradeaus,indoor,heavy_rain,48.776025,9.184079
8.789501555794944,1602.6378617960047,0.0,11.871885282603133,1.076673610033553,0.02193340837085047,87.36983520493226,12.835923128526929,fahrt,geradeaus,trail,snow,48.776025,9.184024
8.480578606858925,1555.9716743165236,0.0,10.097574210069261,-0.30892294893601857,-0.018295212256872726,87.3499693470627,16.18122676441499,fahrt,geradeaus,field,clear,48.776025,9.18397
7.543840937723189,1401.6784169782215,0.0,12.45490259361731,-0.9367376691357361,0.016827211213799004,87.33731150889426,16.039143831484182,fahrt,geradeaus,unknown,storm,48.776025,9.183915
7.956314364753417,1379.8274746690854,0.0,8.72953193775534,0.4124734270302275,-0.0346540275994104,87.32483812347897,15.837853348868137,fahrt,geradeaus,field,heavy_rain,48.776025,9.18386
8.41591572604819,1512.607961663032,0.0,10.660775511311963,0.4596013612947738,-0.027338921113211193,87.30782787509804,16.239706907069124,fahrt,geradeaus,indoor,wind,48.776025,9.183806
8.18987143781398,1464.8580056086773,0.0,7.341096370675184,-0.22604428823420974,0.06195799992102174,87.29841159497806,15.569797948705768,fahrt,geradeaus,trail,rain,48.776025,9.183751
8.209224684492462,1527.1737680938902,0.0,11.164705214734244,0.01935324667848093,0.01724085389448941,87.2831324877878,15.561280526401216,fahrt,geradeaus,outdoor,heavy_rain,48.776025,9.183697
8.093041446845149,1438.7405572532762,0.0,9.770508587999819,-0.11618323764731286,-0.07470776532748334,87.26744294166652,15.194405876940568,fahrt,geradeaus,indoor,clear,48.776025,9.183642
8.303646112493222,1520.4770143865003,0.0,6.708433670371511,0.21060466564807356,0.008297765745102565,87.25460734098996,15.35146486158198,fahrt,geradeaus,street,storm,48.776025,9.183587
7.599260299628488,1358.3308600427229,0.0,8.92365956690319,-0.704385812864734,-0.03854223132289034,87.24294794012393,15.018825096581047,fahrt,geradeaus,forest,heavy_rain,48.776025,9.183533
7.824298365997259,1429.4243710025341,0.0,8.458549697003583,0.22503806636877055,0.12538623927534664,87.24086801683367,14.442027991453807,fahrt,geradeaus,indoor,wind,48.776025,9.183478
8.421343601988632,1596.3000967993328,0.0,11.818123015610194,0.5970452359913727,-0.045501944460057384,87.22631956864623,14.789037720629318,fahrt,geradeaus,forest,heavy_rain,48.776025,9.183424
8.486494718724604,1534.3059515463065,0.0,9.111110952413803,0.06515111673597218,0.02174598397599732,87.21715232162947,15.611354420258207,fahrt,geradeaus,forest,heavy_rain,48.776025,9.183369
8.425243601600954,1512.0402384977415,0.0,10.502973062035636,-0.061251117123649834,0.010599127488580596,87.20069948875316,15.137237128967625,fahrt,geradeaus,field,unknown,48.776025,9.183314
7.791957439366736,1410.9100034652545,0.0,10.042614980710223,-0.6332861622342181,0.016883850935234743,87.19036760357507,15.773691891098768,fahrt,geradeaus,indoor,heavy_rain,48.776025,9.18326
8.895361369340586,1678.3679488813318,0.0,9.838227092609737,1.10340392997385,-0.007094549928557162,87.1744559226229,14.657479151300612,fahrt,geradeaus,field,storm,48.776025,9.183205
8.222196701788835,1496.900702397307,0.0,11.238235970027507,-0.6731646675517506,-0.005375007721536272,87.16087879414769,15.073796981769373,fahrt,geradeaus,field,wind,48.776025,9.18315
8.126132132001716,1417.3882091127837,0.0,11.20587204251585,-0.09606456978711897,0.010211046281081777,87.15072394043852,14.38086304252439,fahrt,geradeaus,trail,snow,48.776025,9.183096
7.735537470427128,1455.1671302012153,0.0,12.031324566771325,-0.3905946615745881,-0.053602588618683916,87.13663329055909,14.030947523810203,fahrt,geradeaus,street,storm,48.776025,9.183041
7.905928657430952,1449.9436497472684,0.0,11.66590241524537,0.1703911870038235,-0.05060145004582679,87.1268208440983,15.846736244191066,fahrt,geradeaus,field,wind,48.776025,9.182987
2.0,325.3347886399788,-90.0,8.370061386667958,-5.905928657430952,-0.6667066322439008,87.12020932825605,0.5,gefahr,linkskurve,trail,rain,48.776025,9.182932
2.0,312.3731666852157,-90.0,7.7435785885885,0.0,-0.6554935535462523,87.11596285026333,0.5,gefahr,linkskurve,outdoor,fog,48.776061,9.182932
7.218098249897165,1295.9803578923413,0.0,9.82981005915017,5.218098249897165,-0.018571306384731975,87.10186982292156,14.124699189837685,beschleunigung,geradeaus,outdoor,heavy_rain,48.776061,9.182987
7.9085446049061465,1376.6805685574495,0.0,10.228235142277228,0.6904463550089819,-0.039355881760355295,87.09093487522111,13.737325487981678,fahrt,geradeaus,forest,rain,48.776061,9.183041
7.830772126879043,1468.0638375095655,0.0,7.754753622823369,-0.07777247802710363,0.05312667581549585,87.08025374939331,14.32223029927118,fahrt,geradeaus,forest,rain,48.776061,9.183096
8.020683081840437,1464.7329800744412,0.0,9.420670900349139,0.18991095496139376,0.0918872815393378,87.06520627082472,16.098767622362974,fahrt,geradeaus,field,wind,48.776061,9.18315
7.439204494173438,1313.9907993153051,0.0,7.375122295598953,-0.5814785876669983,0.023333839904038242,87.05618535985823,15.426949610789185,fahrt,geradeaus,unknown,snow,48.776061,9.183205
7.76290669207263,1481.0411665824147,0.0,9.797572883968165,0.3237021978991921,-0.048290615959209277,87.04329926725293,15.102090624888081,fahrt,geradeaus,forest,heavy_rain,48.776061,9.18326
8.695716589627656,1544.2160912479662,0.0,10.145555139883099,0.9328098975550256,-0.052061961815605684,87.03271695392769,16.18310540854807,fahrt,geradeaus,trail,clear,48.776061,9.183314
8.210589541832112,1506.2239364833138,0.0,11.231899874296149,-0.48512704779554383,-0.026996958929636994,87.02133104456234,16.862492172052374,fahrt,geradeaus,indoor,storm,48.776061,9.183369
7.2695116963224296,1295.8490248550968,0.0,7.966480850322945,-0.9410778455096827,0.023011233660314444,87.0159715245159,14.4101130593022,fahrt,geradeaus,forest,wind,48.776061,9.183424
8.576291289450696,1465.6525798447988,0.0,9.105161711620646,1.3067795931282662,-0.04738385014211885,87.00192861068453,16.249052167986168,fahrt,geradeaus,indoor,rain,48.776061,9.183478
7.801767058976745,1361.7709094252357,0.0,8.787626104731732,-0.7745242304739506,0.07699257432651226,86.99477852996269,16.051225973725927,fahrt,geradeaus,street,wind,48.776061,9.183533
8.194312637072226,1477.4231943084062,0.0,10.54058989341566,0.39254557809548096,-0.04286728762770872,86.9813593127142,14.775079712494009,fahrt,geradeaus,outdoor,unknown,48.776061,9.183587
7.692151238017578,1382.3493407813742,0.0,8.802347309086432,-0.5021613990546481,0.008194038453802014,86.96896316169165,14.444828275650247,fahrt,geradeaus,forest,rain,48.776061,9.183642
8.161969821043009,1550.614468528186,0.0,8.539067482182096,0.46981858302543067,-0.09073808743375984,86.95368204281597,14.720072173797146,fahrt,geradeaus,trail,storm,48.776061,9.183697
8.088384839112951,1409.0588496105436,0.0,9.968442159254078,-0.07358498193005758,-0.024161535398273037,86.94096642946708,13.784746535697266,fahrt,geradeaus,unknown,storm,48.776061,9.183751
6.720041716848751,1278.9935725163214,0.0,12.927852809028668,-1.3683431222642,-0.056400160422176285,86.9334751417773,15.830397749107542,fahrt,geradeaus,field,storm,48.776061,9.183806
7.773565657310432,1380.9869195153403,0.0,12.293489210899393,1.0535239404616812,-0.05186254731328114,86.92824333780001,15.06456797438739,fahrt,geradeaus,unknown,heavy_rain,48.776061,9.18386
7.921604104652122,1374.2397775524553,0.0,13.39338347446491,0.14803844734168958,0.06680242986293503,86.91475789896081,13.977050071819288,fahrt,geradeaus,indoor,rain,48.776061,9.183915
8.333533425262475,1564.3743167450982,0.0,10.104732646380272,0.41192932061035314,-0.009831418512451078,86.89627350900116,15.55623913497328,fahrt,geradeaus,outdoor,wind,48.776061,9.18397
8.26620065311893,1490.7724982340853,0.0,12.741593121527682,-0.06733277214354594,0.031035641961427354,86.87743596287221,14.895142612216967,fahrt,geradeaus,outdoor,heavy_rain,48.776061,9.184024
7.4828695704299415,1318.7302651324997,0.0,9.277963130547416,-0.7833310826889877,0.007374532721646933,86.8674427821189,13.65724605071749,fahrt,geradeaus,forest,storm,48.776061,9.184079
7.768710576356458,1421.5112448569078,0.0,9.918167676453216,0.2858410059265166,0.06177392987320734,86.85418196678529,15.07909982054582,fahrt,geradeaus,field,rain,48.776061,9.184134
8.323930408743253,1488.0581038938292,0.0,11.21246041176869,0.5552198323867952,0.03434334806674281,86.8385124948447,13.619757356688837,fahrt,geradeaus,unknown,unknown,48.776061,9.184188
7.467731487622001,1304.5389789654314,0.0,7.306941573731718,-0.8561989211212522,-0.09360878704352871,86.82624641959167,14.7434744426574,fahrt,geradeaus,field,fog,48.776061,9.184243
7.7830831795458115,1330.8514203560433,0.0,9.676748471950326,0.3153516919238104,0.05452867936869241,86.81486608441732,15.696330881401716,fahrt,geradeaus,indoor,clear,48.776061,9.184297
7.382187950335658,1329.5289223243901,0.0,8.509738365538622,-0.4008952292101533,-0.005406041910846062,86.7993648442502,15.381963033484809,fahrt,geradeaus,forest,rain,48.776061,9.184352
8.453797784654498,1447.6170982003027,0.0,10.03550194441435,1.0716098343188394,-0.038208387894211146,86.79025391657753,15.184146972911574,fahrt,geradeaus,street,wind,48.776061,9.184407
9.40223124636804,1704.4476599690547,0.0,6.218012380193451,0.9484334617135417,-0.013654864197798738,86.76689551658187,14.417449856651833,fahrt,geradeaus,field,heavy_rain,48.776061,9.184461
7.544168811915624,1346.5446270590303,0.0,11.847308310737825,-1.8580624344524157,-0.023536196112575344,86.74975648729294,13.24978453515393,bremsung,geradeaus,street,storm,48.776061,9.184516
7.853066551263206,1423.5719542513918,0.0,10.428626971843016,0.30889773934758225,-0.0631875159703261,86.7393155612094,14.850766914820012,fahrt,geradeaus,street,snow,48.776061,9.18457
7.276846322734944,1273.860560266445,0.0,9.338267196391115,-0.5762202285282623,0.02462957758224361,86.73096886462594,14.833401692350382,fahrt,geradeaus,forest,fog,48.776061,9.184625
8.722237649686546,1575.5720300101323,0.0,8.038758378465156,1.4453913269516026,0.0376392218682186,86.71967662156723,12.813706754373069,fahrt,geradeaus,unknown,wind,48.776061,9.18468
8.586781171877801,1540.1465654576507,0.0,9.151689483538114,-0.13545647780874503,-0.043077944043890475,86.70332018483677,15.524890364316994,fahrt,geradeaus,forest,fog,48.776061,9.184734
8.105555371810565,1403.7113521651365,0.0,12.267204716011996,-0.4812258000672358,0.062371316841184035,86.68367040184991,15.007738334421619,fahrt,geradeaus,forest,storm,48.776061,9.184789
7.224874289857357,1268.3029867201678,0.0,10.676961227378065,-0.8806810819532087,-0.016334629429347502,86.6702273502438,16.46957069576151,fahrt,geradeaus,indoor,heavy_rain,48.776061,9.184843
8.175456484905052,1493.8428027952602,0.0,12.098536697771621,0.9505821950476951,-0.007712341369804703,86.65737406612153,14.200856166971528,fahrt,geradeaus,unknown,clear,48.776061,9.184898
8.419854968279983,1483.9543064479292,0.0,11.577691426304547,0.24439848337493153,0.007447927062117477,86.6456290989002,15.194104108048831,fahrt,geradeaus,trail,wind,48.776061,9.184953
8.612198239964389,1521.498675008619,0.0,7.9540696675551965,0.1923432716844058,0.031775522226016616,86.62539713010796,15.18086342465483,fahrt,geradeaus,forest,heavy_rain,48.776061,9.185007
